word,decade,betweenness,closeness,clusterrank,constraint,degree,diffusion,dmnc,hubs,laplacian,lobby,mnc,pagerank,topocoefficient,transitivity,zipf,spectral_diversity,nonzero_eigenvalues,entropy,condition_number
unsuccessful,1890,6.63378229705776e-07,0.396792718025451,253656.455348546,0.0023105234244581,0.0397866115986921,1711000.0,2.49264800115423,0.0986785461893273,4757180.0,558.0,577.0,3.10663328147111e-05,0.053313734436023,0.148300596957443,3.80522240930977,55.723419189453125,7.0,1.3379772901535034,28.53448486328125
unsuccessful,1900,2.81990300985896e-06,0.409613850427864,265956.673635449,0.0021487726159282,0.0431205868238843,1879524.0,2.41707469324629,0.0966573280583409,5340354.0,607.0,628.0,3.14716005175121e-05,0.0531507936867474,0.141549589085627,3.7708139986704,62.22618103027344,8.0,1.318817377090454,44.0269660949707
unsuccessful,1910,2.07533621655756e-06,0.397170064505068,203098.624805882,0.0025115980889586,0.0370700287789503,1429380.0,2.37769980897771,0.110545508264123,4028402.0,526.0,540.0,3.1240332725528e-05,0.0471318815427652,0.142142513571085,3.72383231818086,51.05743789672851,8.0,1.3675403594970703,31.33651733398437
unsuccessful,1920,1.26086911144335e-06,0.395244958233736,183070.594375386,0.0034490074208756,0.027410402247653,1077460.0,2.44404410334261,0.0978607850885407,2794120.0,391.0,399.0,2.81227783537697e-05,0.0489790586163921,0.169972670369391,3.83007624372723,51.30958557128906,7.0,1.268731713294983,28.851179122924805
unsuccessful,1930,5.91449560162902e-07,0.380893964012348,150469.199597225,0.0040825851738839,0.0225404220334338,851798.0,2.45766689653253,0.0896237336320403,2135902.0,325.0,328.0,2.56858209088098e-05,0.0478726972623784,0.176717386439919,3.81270286355068,52.350868225097656,8.0,1.3056259155273438,22.41866874694824
unsuccessful,1940,1.92089478065236e-06,0.38397680452904,146532.048618133,0.0039904260938825,0.0236970070543113,858286.0,2.38736230211809,0.0897844746341611,2194744.0,339.0,345.0,2.70198978682889e-05,0.045740742223254,0.170795416245366,3.93034447304647,61.24411010742188,7.0,1.40790057182312,58.28206634521485
unsuccessful,1950,1.29178917542808e-06,0.391386967167501,155011.674381342,0.0033539677103098,0.0281603499538635,1006538.0,2.35546578511838,0.0887602495323371,2691228.0,399.0,411.0,2.82136064708856e-05,0.0440679027318201,0.154068007833363,3.8218759866987,48.076271057128906,6.0,1.2211673259735107,32.36200714111328
unsuccessful,1960,4.56903075894491e-06,0.401263984851732,144045.565665236,0.002946212383523,0.0318217437225308,1098984.0,2.24405138775527,0.0945612620058399,3069390.0,454.0,466.0,2.75773316184999e-05,0.0418111621514066,0.131127417047395,3.86042684358062,51.40843200683594,8.0,1.3396886587142944,26.648447036743164
unsuccessful,1970,4.21108681060416e-06,0.400687585402269,139119.109000941,0.0027529540680484,0.0337311707300486,1125606.0,2.18149898253167,0.0927163811296392,3234284.0,481.0,494.0,2.86424749635875e-05,0.0402478909073718,0.123649449965239,3.77803783411452,46.233154296875,10.0,1.3458791971206665,17.847122192382812
unsuccessful,1980,4.38595771385027e-06,0.396425605288367,141553.542452869,0.0027543583619285,0.0338439493705435,1121710.0,2.12689871798681,0.0905022436941091,3226492.0,483.0,495.0,2.826991962348e-05,0.0400991839701517,0.126250357829305,3.75550015692346,37.95054626464844,9.0,1.1609615087509155,14.237593650817873
unsuccessful,1990,7.66229526412087e-06,0.405233509764212,151075.396546004,0.0024661730279136,0.0378940194240927,1262268.0,2.06487674547537,0.0972337038722761,3759968.0,540.0,555.0,2.91819274541046e-05,0.0397449155789782,0.119738511074251,3.6559545374045,46.95768737792969,7.0,1.1205434799194336,19.63003921508789
unsuccessful,2000,9.66112841339352e-06,0.414060990391182,154352.684984026,0.0021778662161929,0.0427155363286439,1434128.0,1.94393221212317,0.0932543677892801,4439518.0,603.0,626.0,2.97057815326969e-05,0.039703886897653,0.107675399361022,3.53074314768356,42.335693359375,9.0,1.3098270893096924,22.582744598388672
sufficient,1820,0.0001647843004715,0.398705229334884,297385.081108283,0.0008602963322034,0.15743270316541,3480484.0,2.28284739869778,0.34885180806336,25636330.0,1024.0,2161.0,0.0001605288883546,0.0311144735166053,0.08549668363412,5.21919227523577,158.79959106445312,6.0,1.5991864204406738,176.93853759765625
sufficient,1830,0.0003435900494886,0.411081781122613,314475.959048854,0.0008203854469186,0.157777542148235,3747334.0,2.26265622580416,0.333580163090505,27417500.0,1092.0,2232.0,0.0001417429418188,0.0309765368791366,0.083969931673117,5.18198630815129,183.80487060546875,5.0,1.6353610754013062,272.7048645019531
sufficient,1840,0.0004123534161562,0.412428759418325,317773.904380725,0.0008094581668754,0.164426539270562,3846648.0,2.19355424192446,0.335870639430832,28959228.0,1122.0,2305.0,0.0001389715444142,0.0309696686688202,0.0826601546846574,5.08403340174271,190.58155822753903,6.0,1.6312719583511353,308.0111083984375
sufficient,1850,0.0002609677907715,0.419374579068117,381206.288467608,0.0007530716327143,0.170256193693694,4470278.0,2.23551062375188,0.342782568563595,32341962.0,1214.0,2419.0,0.0001229280590484,0.0336236233079091,0.085321915590355,5.11144226607946,204.4736785888672,5.0,1.5865764617919922,393.7366943359375
sufficient,1860,0.0002203019603387,0.412502216668486,357348.508944752,0.0008086539829846,0.157931516422082,4029228.0,2.16446040432562,0.35802876080156,28484336.0,1152.0,2260.0,0.0001263125108099,0.0322588396918841,0.0887388499100941,5.0180735978519,172.7919158935547,6.0,1.5850419998168943,228.7119598388672
sufficient,1870,0.000311324945647,0.423632386331128,401535.412114547,0.0007882522323311,0.163091022703603,4379628.0,2.15948838769002,0.365366916851662,30825762.0,1218.0,2349.0,0.000120227177014,0.0332970743026199,0.0917317383960553,4.96866222805682,170.33602905273438,6.0,1.5963526964187622,222.0247344970703
sufficient,1880,0.0002674904204832,0.425970654905485,449818.929131205,0.0007906396524466,0.159864298819538,4637158.0,2.18050049541612,0.324050301322236,30595622.0,1264.0,2309.0,0.0001061299242907,0.0355979628304729,0.0970514744129107,4.90451679063373,161.09414672851562,6.0,1.5892232656478882,195.0401306152344
sufficient,1890,0.0002811183708776,0.435661865180627,533684.328605873,0.0007387866747654,0.167613147478919,5374784.0,2.21181854819213,0.286465303032954,34461598.0,1379.0,2435.0,9.56371114024099e-05,0.0386378664347365,0.0993391026170996,4.86905596351624,175.48989868164062,6.0,1.5976097583770752,231.5381774902344
sufficient,1900,0.0003075198229018,0.440646156605237,564667.463637833,0.0007239750691921,0.169671625419894,5634002.0,2.18158683970975,0.270572752030234,35765554.0,1434.0,2475.0,9.21909193745797e-05,0.0396087601231892,0.100268979201881,4.87995846809547,157.9554901123047,6.0,1.6291488409042358,170.7197265625
sufficient,1910,0.0002874223276662,0.436210754663362,475389.25221021,0.0007821269288434,0.15691380019186,4788662.0,2.05268048929602,0.362711099393669,30549144.0,1339.0,2290.0,9.74521500302971e-05,0.0363852816752193,0.0993214176019352,4.87464356206445,154.77259826660156,6.0,1.6553319692611694,170.47608947753906
sufficient,1920,0.0003932596754886,0.431448280272801,398002.167784833,0.0008422112572062,0.148290276159803,4112796.0,1.98191189503648,0.387434645704257,26952848.0,1216.0,2163.0,0.0001075842364018,0.033206909336419,0.0968226454247129,4.83171200642149,153.28662109375,6.0,1.569705367088318,178.70152282714844
sufficient,1930,0.0003249874511771,0.421658506931812,354551.284434084,0.000881472720461,0.142504795834475,3710892.0,1.90897464016042,0.409949784906494,24723224.0,1164.0,2080.0,0.0001152631279087,0.0313029417492008,0.0955969955969956,4.73710823307459,121.62250518798828,6.0,1.5442475080490112,95.17191314697266
sufficient,1940,0.0002950367730678,0.422915267934827,345796.10032693,0.0008955609909676,0.137867269365112,3593006.0,1.87523051954469,0.396669240686311,23390662.0,1146.0,2012.0,0.000111879172445,0.0313566000198667,0.0962954248650316,4.64781289117243,96.47905731201172,7.0,1.5654268264770508,60.15864944458008
sufficient,1950,0.0003340548119929,0.433501189760347,392295.566168491,0.0008564938019782,0.143672465055876,3974232.0,1.88095739884222,0.355914396757017,25617876.0,1208.0,2100.0,0.0001030075202312,0.0327724871428136,0.0987620407515696,4.56925635765291,107.32866668701172,6.0,1.467315673828125,75.12296295166016
sufficient,1960,0.00029485339198,0.435043002601028,417462.026818235,0.0008239155815737,0.146366392967872,4211506.0,1.84036874119895,0.365319164693185,26874332.0,1275.0,2147.0,9.46978075777771e-05,0.0337506988218911,0.0991747734436008,4.48346065668216,108.29905700683594,7.0,1.5065962076187134,72.19542694091797
sufficient,1970,0.0002913211817971,0.432575586497833,416857.697424956,0.0008351698423609,0.143425481995308,4151978.0,1.80384277566443,0.356571405418611,26091262.0,1292.0,2108.0,9.34683677061692e-05,0.0338505646860184,0.100450832996364,4.45950952757506,115.464111328125,6.0,1.5242325067520142,86.75273895263672
sufficient,1980,0.0002593046178116,0.432249348273109,442755.626736907,0.0008540896936442,0.14383678482481,4172012.0,1.75598467946131,0.352341617634881,26114464.0,1320.0,2107.0,9.38467339393288e-05,0.0340723669556535,0.106178879157838,4.36385945343107,112.3607177734375,6.0,1.5038050413131714,99.3028564453125
sufficient,1990,0.0002085821237327,0.433718795677733,485686.273319237,0.0008432164924474,0.146396319645595,4388854.0,1.73790052070274,0.360953704749808,27229028.0,1360.0,2147.0,9.00307915414123e-05,0.0350730423530207,0.110717787797273,4.28208347372391,100.70184326171876,6.0,1.4312751293182373,89.83032989501953
sufficient,2000,0.0002699940765656,0.442235740638083,545057.919653004,0.0007832588394017,0.159484960997377,4985544.0,1.72010837799263,0.345000437376071,31887530.0,1458.0,2340.0,8.90403556504526e-05,0.0364308809617295,0.109379053799746,4.20378990644387,104.2900848388672,6.0,1.4697023630142212,74.71377563476562
insufficient,1820,1.19420451593055e-06,0.381670315839854,328822.119836751,0.0031526625732993,0.032491895239136,1370964.0,2.61800432260171,0.129893272584501,3536700.0,428.0,446.0,4.45882058364218e-05,0.0615006685860823,0.23992542953595,4.09087379797609,54.750675201416016,9.0,1.43388831615448,28.53611946105957
insufficient,1830,2.75339767399061e-06,0.396890704673118,371224.944300217,0.00233956237239,0.0440391616300852,1765114.0,2.46383718089059,0.150418456543074,5081498.0,577.0,623.0,5.08784392312584e-05,0.0533872145913522,0.210386419823177,3.90881641077699,56.04569625854492,8.0,1.3410040140151978,25.61682510375977
insufficient,1840,2.62101423560029e-06,0.397500184571584,348278.796252927,0.0022034440721297,0.0479161467431994,1815276.0,2.41845344363576,0.153667916402182,5435544.0,619.0,672.0,5.13042597593749e-05,0.0515051630785566,0.191931019799872,3.88742441742082,36.68690872192383,9.0,1.169486165046692,13.576839447021484
insufficient,1850,2.24908174054752e-06,0.402520742386333,398711.669824017,0.0019836443008407,0.0518018018018018,2110310.0,2.43832591982409,0.157678538401961,6385932.0,674.0,736.0,4.73272049090162e-05,0.0534299967553537,0.189001035196687,3.9289398241799,47.8346061706543,9.0,1.3425869941711426,16.761852264404297
insufficient,1860,1.51878498958912e-06,0.402289685446404,379473.048442397,0.0021395164330357,0.0482879105520615,1911522.0,2.36764366010943,0.162308631145871,5731586.0,636.0,690.0,4.76648314327458e-05,0.0514858982864355,0.198590690141141,3.96752051577836,44.68850326538086,11.0,1.2779850959777832,18.026979446411133
insufficient,1870,2.70681712857971e-06,0.404335860662733,392036.94884213,0.0019567899775769,0.0532527945566896,2058430.0,2.34349950559266,0.167787528661437,6468482.0,700.0,766.0,4.79482367490023e-05,0.0492727443733552,0.190525435587638,3.99988245515376,60.873497009277344,8.0,1.3750150203704834,25.3169002532959
insufficient,1880,4.41738734375766e-06,0.409323930808576,404719.194475182,0.0017957424489583,0.0581576487693426,2252212.0,2.36426455773736,0.154534188596367,7325144.0,764.0,839.0,4.66973147060663e-05,0.0485865751860813,0.179765660335494,3.89831458789696,52.15921401977539,8.0,1.3377214670181274,19.274246215820312
insufficient,1890,4.74078513443307e-06,0.413499569174147,450331.516666113,0.0015969495916416,0.0655308896919635,2626550.0,2.3668909801766,0.141138222133628,8876412.0,847.0,951.0,4.53435927283011e-05,0.0490950602520178,0.171515855885771,3.92469825021657,55.846641540527344,9.0,1.4341990947723389,21.30969619750977
insufficient,1900,8.75344892643719e-06,0.418446778833857,447317.930477754,0.001517744839145,0.0695825049701789,2737040.0,2.31922210649608,0.135548604483405,9592950.0,894.0,1014.0,4.50763733322622e-05,0.0476684507086466,0.163491961502441,3.89938701993379,55.88383865356445,9.0,1.3833305835723877,18.28349494934082
insufficient,1910,1.08649954866837e-05,0.415920639161429,401883.648138972,0.0015616387414417,0.0692065232287241,2489896.0,2.20492654260454,0.19350535071987,9058172.0,864.0,1009.0,4.97699814379306e-05,0.0436026567798085,0.161471360926267,3.81449338191192,39.23324966430664,10.0,1.28033447265625,11.455232620239258
insufficient,1920,8.05829197481112e-06,0.408971721247211,364177.58079447,0.0017400696908502,0.0626327691358871,2145826.0,2.17389280625193,0.208451628386235,7631408.0,789.0,913.0,5.24038970480222e-05,0.0418466970996859,0.169786802713245,3.81052270735155,49.036415100097656,10.0,1.319599986076355,18.25135612487793
insufficient,1930,1.95107944191833e-05,0.409537313325883,350528.771518973,0.0017863347851276,0.0612496574403946,2036670.0,2.10860688105824,0.227558049507082,7268496.0,780.0,894.0,5.56729956632495e-05,0.0405800589518387,0.172184352069664,3.77395027455866,35.45853805541992,10.0,1.127075433731079,9.802183151245115
insufficient,1940,8.46460227518236e-06,0.398785040223871,330871.968703162,0.0017565673016101,0.0616396137250873,1972190.0,2.07474606903611,0.226036173459533,7182580.0,783.0,899.0,5.54290074738334e-05,0.0392423922018911,0.167845490287402,3.85534294336567,37.93724822998047,10.0,1.3522039651870728,10.805395126342772
insufficient,1950,1.37097842144437e-05,0.408641869575777,362712.882987374,0.0016391748996949,0.0660948019548204,2202654.0,2.06091038685856,0.202820230921215,8143730.0,836.0,966.0,5.28876380534118e-05,0.0402046231960111,0.164743239039252,3.74519788580488,45.32323455810547,10.0,1.4064958095550537,15.223004341125488
insufficient,1960,2.34557508930998e-05,0.414079344454955,367597.235188144,0.0015255830461072,0.0705938468876699,2362630.0,2.00051100023807,0.214158016360073,9016372.0,888.0,1035.0,5.1330801424352e-05,0.0397909537444421,0.155656472215214,3.75896920282184,47.610939025878906,9.0,1.328460693359375,15.679800987243652
insufficient,1970,2.58261490943587e-05,0.414507362693586,366614.365810383,0.0015086011356723,0.0710666802679452,2371078.0,1.95766122180338,0.212975535739008,9108166.0,902.0,1044.0,5.11324735507587e-05,0.0395305979042092,0.154687517219339,3.74649103748972,54.41413879394531,10.0,1.4644429683685305,18.751502990722656
insufficient,1980,2.64228344226118e-05,0.413770697665902,370463.138037229,0.0014921737164271,0.0730101327146805,2377008.0,1.89956853369395,0.21122921708618,9331476.0,920.0,1069.0,5.21877799849551e-05,0.0386975763292612,0.155922963461249,3.7047000032434,46.3376350402832,11.0,1.3808740377426147,15.468916893005373
insufficient,1990,2.77110775375041e-05,0.41671002819061,385994.842412706,0.0014239552123044,0.0764695859601295,2520510.0,1.8774747822912,0.213903991221796,10074312.0,964.0,1121.0,5.10748408220268e-05,0.0388705816930616,0.153209825410985,3.73725947708198,48.61787033081055,10.0,1.3948204517364502,23.207199096679688
insufficient,2000,2.93013229275778e-05,0.42271733318632,425561.48128602,0.0013570590760006,0.0801171781857819,2755892.0,1.82731941025923,0.197986719955801,11041336.0,1011.0,1175.0,4.9192835817917e-05,0.0403619713031099,0.15448475841821,3.546682348785,35.590301513671875,10.0,1.279874324798584,10.842659950256348
superior,1820,7.93164101602941e-05,0.409655198561747,246273.146983824,0.0010642989985934,0.113357374421739,2717920.0,2.33457306059367,0.255708612042584,15117272.0,903.0,1555.0,0.0001234121117756,0.0333112979263962,0.0906628263541447,4.95046237471158,111.65370178222656,7.0,1.7601666450500488,91.59071350097656
superior,1830,0.0001114651334229,0.412774794411459,209695.530853213,0.0009876239051775,0.118121090022267,2813542.0,2.30221111581801,0.234298643066782,16792706.0,922.0,1670.0,0.000117114310772,0.0309535556675472,0.0745751157959695,5.00824895448908,145.40675354003906,6.0,1.9117381572723389,155.35923767089844
superior,1840,0.0001108783083275,0.416838865816598,224009.937276126,0.0010143315126496,0.11536953189062,2848312.0,2.24435836861893,0.23318148379695,16165084.0,921.0,1617.0,0.0001042317123556,0.0327380103143386,0.0786912874960966,4.92495668176581,146.35409545898438,6.0,1.826731562614441,161.9859161376953
superior,1850,0.0001905948157377,0.42264971977159,247612.764681656,0.000881735893995,0.129222972972973,3393316.0,2.26679063748518,0.245409294187855,20266544.0,1014.0,1835.0,9.78330040374801e-05,0.0336241707807286,0.0730102603264406,4.99079810472134,151.29869079589844,6.0,1.932400465011597,168.42808532714844
superior,1860,0.0001360142769695,0.415215748184367,208876.127554714,0.0009535216031931,0.117749825296995,2929522.0,2.2010643639792,0.237751175883086,17212574.0,947.0,1684.0,9.8974367964097e-05,0.0314179889003805,0.0713414711598308,4.8526476778781,123.05026245117188,6.0,1.8581424951553345,108.52718353271484
superior,1870,0.0001508682971612,0.425228366240438,226966.170209273,0.0009476128167507,0.117822675831424,3099142.0,2.1951381966209,0.236978101886575,17714126.0,976.0,1696.0,9.40177094857007e-05,0.0326378426779339,0.0732753102910892,4.81644940658185,136.46478271484375,7.0,1.9123284816741943,146.07452392578125
superior,1880,0.0001828745629701,0.426059477280092,240120.231531479,0.0008612521595913,0.129470003807941,3487592.0,2.19906848074898,0.22756234958795,20959044.0,1059.0,1869.0,9.57113859223264e-05,0.0330787643465519,0.0688868189770435,4.78588564815863,124.00611877441406,7.0,1.8204580545425413,116.43692779541016
superior,1890,0.0002104354205024,0.433052130284099,254451.409133718,0.0007610421494293,0.143796248494235,4045454.0,2.21762592199192,0.208729931338404,25542414.0,1164.0,2088.0,8.96028704982322e-05,0.0339254636501932,0.0629306214166515,4.78065421781903,130.53028869628906,5.0,1.8537677526474,132.36968994140625
superior,1900,0.0003143815868924,0.437892907432723,252885.178280537,0.0007536118843397,0.145471995612532,4124482.0,2.18757869006009,0.193601054173154,26256256.0,1192.0,2121.0,8.62945335552217e-05,0.0337986385231425,0.0613447732913453,4.68516160099664,110.29000854492188,7.0,1.7803972959518433,99.84889221191406
superior,1910,0.0003011890375914,0.42823216651606,174313.765906303,0.0008542303434287,0.127107030286419,3111012.0,2.07549524604091,0.223878879374544,19982414.0,1036.0,1854.0,8.93875737047867e-05,0.0291284092985799,0.0560646573881475,4.62057499908825,112.56511688232422,6.0,1.8227065801620483,95.28179168701172
superior,1920,0.000288255341163,0.424677874902637,138843.758783897,0.0009780271808661,0.111697389159186,2491928.0,2.02034440305082,0.217023621030612,15608196.0,894.0,1629.0,9.22803387101444e-05,0.0267048633381027,0.0557538955329011,4.63385963191056,116.72254180908205,6.0,1.8315603733062744,105.36248016357422
superior,1930,0.0002865643529651,0.421499200339834,122622.815289382,0.0011480353098136,0.0946149630035626,2061318.0,1.98926175064769,0.206085308931435,11748518.0,801.0,1380.0,8.87927777671539e-05,0.0261399403448932,0.0595274878876733,4.54036312167106,116.42308807373048,7.0,1.7942941188812256,109.3071746826172
superior,1940,0.0002343937261221,0.419072107105923,123387.425200027,0.0011331443300053,0.0953359358948017,2079768.0,1.95087345128649,0.210620077132441,11907408.0,809.0,1391.0,8.93939176202951e-05,0.026028853998193,0.0593672581704586,4.57561776598547,115.1672134399414,6.0,1.868972420692444,100.84361267089844
superior,1950,0.0003237602100108,0.426178149298582,131586.447489829,0.0009738021932429,0.111206042172175,2438508.0,1.92206342455041,0.202029472697325,15462278.0,914.0,1626.0,9.03278815811701e-05,0.0258875785615335,0.0539979184407229,4.50655534156316,104.97398376464844,6.0,1.700626015663147,86.9743423461914
superior,1960,0.0003231799896883,0.428844398765337,145610.559237395,0.000956567754418,0.112023440427924,2625438.0,1.88798149854001,0.212325551427335,16058532.0,959.0,1643.0,8.13233565559747e-05,0.0274635535194071,0.0554962069177695,4.50909172960524,115.56583404541016,7.0,1.871136784553528,110.4167251586914
superior,1970,0.0003346507444387,0.429361425152473,149368.584091842,0.0009236665834922,0.117243020843959,2720672.0,1.83860278355942,0.213747903228929,17326600.0,994.0,1723.0,8.56096684123035e-05,0.0270731248533357,0.0549361881977994,4.43826262594759,105.98334503173828,7.0,1.813960075378418,79.44649505615234
superior,1980,0.0003614760149164,0.434087962783707,155684.766644774,0.0009658723954317,0.113063355054416,2682462.0,1.79869709946753,0.204051287865862,16344206.0,998.0,1656.0,8.26546020327808e-05,0.0278142370646857,0.0580739086650028,4.44822121198248,101.67218780517578,7.0,1.8069403171539309,78.60531616210938
superior,1990,0.00031447811013,0.433199226287448,161426.460722261,0.0009582022929803,0.113682058272278,2787978.0,1.77951909060152,0.21407800291453,16701516.0,1042.0,1667.0,7.69308974122319e-05,0.0286870077504235,0.057935591753198,4.31760021871671,94.9672393798828,9.0,1.826677918434143,64.88893127441406
superior,2000,0.0002829274103748,0.441955362718759,184723.400669623,0.0008710088081057,0.125149027489185,3241628.0,1.74426612460968,0.20191892932731,19977858.0,1130.0,1836.0,7.65180246926541e-05,0.0302021011449878,0.057017090820585,4.32352744936636,110.37268829345705,7.0,1.9310245513916016,91.89472198486328
inferior,1820,2.22944714185168e-05,0.396260918932948,220325.293188673,0.0014401305631703,0.0780242596437548,2068766.0,2.39347126431121,0.18687284615904,8723554.0,769.0,1070.0,8.83552265556131e-05,0.0372310979406515,0.106556044167402,4.65167679997005,65.4688949584961,6.0,1.217494010925293,39.44791793823242
inferior,1830,2.02632079274627e-05,0.399334734315846,198698.989643787,0.0013228585427918,0.085604213056233,2224516.0,2.36354345394577,0.184406509515049,10312694.0,802.0,1210.0,8.75095416212957e-05,0.034161277022578,0.0893710395176671,4.75451638364145,109.5318832397461,6.0,1.4154773950576782,110.42852783203124
inferior,1840,8.9699191356858e-05,0.400536758074994,204525.810367362,0.001300013887895,0.0884880031373668,2287714.0,2.3072937168641,0.185139235837472,10733270.0,823.0,1240.0,8.52972336782394e-05,0.0346550803112897,0.0894503892316905,4.6323056176746,106.08385467529295,6.0,1.4045573472976685,102.69168853759766
inferior,1850,3.34538524095096e-05,0.410392700394076,236376.45654295,0.0010757698128655,0.104096283783784,2854546.0,2.29928499664696,0.206990040703835,14455898.0,934.0,1478.0,8.39234569513866e-05,0.0354830566595736,0.0828499784242462,4.65384556261032,100.00552368164062,6.0,1.472411870956421,73.2388916015625
inferior,1860,2.79852005879114e-05,0.406505007894241,217243.715770032,0.001259137425342,0.0879105520614955,2385666.0,2.26138816987959,0.192706353829043,11099072.0,839.0,1257.0,7.8962877482631e-05,0.0347589880654245,0.0911101652402596,4.51542247451922,83.79776000976562,5.0,1.2880467176437378,64.06024932861328
inferior,1870,4.74982531930469e-05,0.417833917217769,236077.804362145,0.001201466874809,0.0924807331805874,2622194.0,2.24438714981225,0.200994856208605,12338620.0,906.0,1331.0,7.59535754020417e-05,0.0356772574065573,0.0900764307462872,4.44757809062723,71.75931549072266,7.0,1.377328872680664,48.32297134399414
inferior,1880,3.86059999706482e-05,0.423091013191532,256374.38873866,0.001095138337515,0.100252708830962,2966942.0,2.23637802225599,0.194959625833507,14317804.0,968.0,1447.0,7.48905431259107e-05,0.0367118424928106,0.0864525354599252,4.37938400146162,85.93390655517578,6.0,1.386784315109253,66.58946228027344
inferior,1890,4.32072456255151e-05,0.428491060969285,303237.135346387,0.0009919774767259,0.109516434348649,3524004.0,2.25685545343116,0.180466071516067,17169950.0,1082.0,1589.0,6.92122101437788e-05,0.0391512160315821,0.0860879236575355,4.32153738508772,89.21489715576172,6.0,1.319387435913086,67.98170471191406
inferior,1900,5.84166407684033e-05,0.433748676003745,301262.266909574,0.0009960511094281,0.10934393638171,3577328.0,2.22746554619858,0.169093276914759,17327566.0,1086.0,1594.0,6.58976920423631e-05,0.0393027890866359,0.0842519145477272,4.25993310152996,64.74049377441406,7.0,1.2664594650268557,38.28214645385742
inferior,1910,5.20360036651564e-05,0.428326546391107,232217.237535059,0.0012688077882864,0.0882554474441551,2628742.0,2.1584394588419,0.185233342029686,11890684.0,916.0,1287.0,6.34999963846122e-05,0.0358540235443833,0.0883811194853186,4.17976427383059,62.95334243774414,7.0,1.325106859207153,29.97333526611328
inferior,1920,2.40363446812766e-05,0.420995421975545,188649.264077228,0.001614465754293,0.0690056876584664,1989478.0,2.13676523591217,0.167230077922062,8033138.0,767.0,1006.0,5.95645226523375e-05,0.0350048670558666,0.0948715666201794,4.12004081324105,62.46554565429688,6.0,1.1960490942001345,45.43104934692383
inferior,1930,1.6623957280293e-05,0.414387255189517,166527.201939335,0.0018858343305468,0.0590572759660181,1666180.0,2.11381664284328,0.160670602811238,6302812.0,676.0,861.0,5.92535841252998e-05,0.0343925684372839,0.099997298976312,4.04190381142106,61.93392181396485,7.0,1.2653234004974363,37.3299560546875
inferior,1940,1.99336810021543e-05,0.418219858258746,185165.485656881,0.0019130698088045,0.0595164714745565,1737416.0,2.07412360905639,0.165625402022468,6493738.0,682.0,868.0,6.09780285137191e-05,0.0354293317416661,0.106628609698149,3.9898797387245,66.71625518798828,6.0,1.2245765924453735,41.81744003295898
inferior,1950,4.01973022256173e-05,0.423715969976967,205164.691299226,0.0015834124249555,0.0721779843477666,2113280.0,2.02564974187389,0.170361088747135,8684992.0,806.0,1055.0,6.42934708618092e-05,0.0348650736206247,0.0971321168736567,4.01358216357231,63.525367736816406,6.0,1.3188482522964478,45.30745697021485
inferior,1960,4.14741694500975e-05,0.42676973616133,195283.345765828,0.0014797376913627,0.0761813907532963,2180130.0,1.99672004308139,0.171490539898928,9357720.0,836.0,1117.0,6.10144391430781e-05,0.0338566956318899,0.0896201743661818,4.02737472319643,72.3030014038086,7.0,1.2890459299087524,54.88274383544922
inferior,1970,2.57891488807565e-05,0.420316229402951,196845.638719401,0.0015251319505367,0.0746710190757931,2103934.0,1.95309392895801,0.165427589139162,9028088.0,834.0,1097.0,6.22015825754012e-05,0.0332121260970708,0.0936096454164975,3.92059467530989,52.16340637207031,7.0,1.1199064254760742,28.607158660888672
inferior,1980,3.25105623534602e-05,0.419978264232237,198597.569686936,0.0016478507979206,0.0721913274879738,1993518.0,1.90257208029293,0.154708174696389,8462376.0,844.0,1057.0,6.13452877268922e-05,0.032685596050312,0.0996746079527537,3.9104021169092,65.71981811523438,7.0,1.3496530055999756,43.180809020996094
inferior,1990,3.36825116460385e-05,0.420568076791795,204145.644623381,0.0015889319009268,0.0757880388481854,2096936.0,1.87638644496483,0.16214002318906,9137824.0,879.0,1111.0,6.01694286177812e-05,0.032506381138925,0.0974059568118974,3.7919285732522,65.58878326416016,7.0,1.340962529182434,37.62110900878906
inferior,2000,4.48384967752044e-05,0.428001288051992,215819.104774232,0.0013184761085816,0.0897230643458119,2524924.0,1.80283603357176,0.161708601234722,11985170.0,977.0,1316.0,6.30754891443596e-05,0.0328983071594532,0.0855201266656651,3.61863066565411,61.129425048828125,7.0,1.2925902605056765,34.60356140136719
sweet,1820,5.99649894265928e-05,0.390080354033495,284514.225481809,0.000945425643659,0.154300076494372,3143840.0,2.28358576029347,0.40634762965205,24227140.0,1029.0,2117.0,0.0001976181066791,0.0288761650853823,0.0905599909991401,5.21431707550744,233.0503387451172,6.0,1.7596797943115234,515.8798828125
sweet,1830,2.12876117807622e-05,0.386753021801208,274449.014540675,0.000936294542089,0.149719011769696,3151588.0,2.26986453386194,0.364397539456886,24242636.0,1040.0,2117.0,0.0001692845649323,0.0279054261595087,0.0871413608264361,5.22087868312413,294.87066650390625,7.0,1.7934181690216064,3371.7890625
sweet,1840,7.60322926850955e-05,0.394753975464443,284799.732395326,0.0008524450584837,0.172412563727762,3524834.0,2.18688808398311,0.390473572911832,30431728.0,1096.0,2417.0,0.0001739397533061,0.0274660056470923,0.0808535429230588,5.28490298335573,326.80535888671875,7.0,1.7929877042770386,7167.201171875
